fecha,Potencia_aparente_total
2024-09-23 10:51:52,0.0377974510192871
2024-09-23 10:51:53,0.0372764021158218
2024-09-23 10:51:53,0.0375312939286232
2024-09-23 10:51:54,0.0381398610770702
2024-09-23 10:51:55,0.0381398610770702
2024-09-23 10:51:56,0.0382451750338077
2024-09-23 10:51:57,0.0383541397750377
2024-09-23 10:51:57,0.0382894203066825
2024-09-23 10:51:58,0.0382690578699111
2024-09-23 10:51:59,0.0382690578699111
2024-09-23 10:52:00,0.0383008792996406
2024-09-23 10:52:01,0.0378718860447406
2024-09-23 10:52:02,0.0378026477992534
2024-09-23 10:52:02,0.0381178669631481
2024-09-23 10:52:03,0.0381178669631481
2024-09-23 10:52:04,0.0379849933087825
2024-09-23 10:52:05,0.0379912555217742
2024-09-23 10:52:06,0.0379573293030262
2024-09-23 10:52:06,0.0379791520535945
2024-09-23 10:52:07,0.0405595228075981
2024-09-23 10:52:08,0.0405595228075981
2024-09-23 10:52:09,0.0410026423633098
2024-09-23 10:52:10,0.0408842712640762
2024-09-23 10:52:10,0.0408779866993427
2024-09-23 10:52:11,0.0407355427742004
2024-09-23 10:52:12,0.0407355427742004
2024-09-23 10:52:13,0.0405049286782741
2024-09-23 10:52:14,0.0402930453419685
2024-09-23 10:52:15,0.0404455587267875
2024-09-23 10:52:15,0.0403008535504341
2024-09-23 10:52:16,0.0403008535504341
2024-09-23 10:52:17,0.0402462966740131
2024-09-23 10:52:18,0.040572315454483
2024-09-23 10:52:19,0.0401970967650413
2024-09-23 10:52:19,0.0407483465969562
2024-09-23 10:52:20,0.0407483465969562
2024-09-23 10:52:21,0.0412087403237819
2024-09-23 10:52:22,0.0406748801469802
2024-09-23 10:52:23,0.0398843921720981
2024-09-23 10:52:23,0.0395114794373512
2024-09-23 10:52:24,0.03955864533782
2024-09-23 10:52:25,0.03955864533782
2024-09-23 10:52:26,0.039566833525896
2024-09-23 10:52:27,0.0397515334188938
2024-09-23 10:52:28,0.0398154072463512
2024-09-23 10:52:28,0.040054690092802
2024-09-23 10:52:29,0.040054690092802
2024-09-23 10:52:30,0.0401344262063503
2024-09-23 10:52:31,0.0401083603501319
2024-09-23 10:52:32,0.0399974472820758
2024-09-23 10:52:32,0.0399005077779293
2024-09-23 10:52:33,0.0399005077779293
2024-09-23 10:52:34,0.0398866944015026
2024-09-23 10:52:35,0.0399174243211746
2024-09-23 10:52:36,0.0396113507449626
2024-09-23 10:52:36,0.0397101305425167
2024-09-23 10:52:37,0.0402236357331275
2024-09-23 10:52:38,0.0402236357331275
2024-09-23 10:52:39,0.0406826175749301
2024-09-23 10:52:40,0.0408388599753379
2024-09-23 10:52:41,0.0409171432256698
2024-09-23 10:52:41,0.0410131029784679
2024-09-23 10:52:42,0.0410131029784679
2024-09-23 10:52:43,0.0409824214875698
2024-09-23 10:52:44,0.0407952554523944
2024-09-23 10:52:45,0.0406154878437519
2024-09-23 10:52:45,0.0403779670596122
2024-09-23 10:52:46,0.0401018820703029
2024-09-23 10:52:47,0.0401018820703029
2024-09-23 10:52:48,0.0401815995573997
2024-09-23 10:52:49,0.040357831865549
2024-09-23 10:52:50,0.0407286696135997
2024-09-23 10:52:50,0.0408410727977752
2024-09-23 10:52:51,0.0408410727977752
2024-09-23 10:52:52,0.041091114282608
2024-09-23 10:52:53,0.0410739034414291
2024-09-23 10:52:54,0.041074339300394
2024-09-23 10:52:54,0.0409369207918643
2024-09-23 10:52:55,0.0409369207918643
2024-09-23 10:52:56,0.0406945571303367
2024-09-23 10:52:57,0.0410664118826389
2024-09-23 10:52:58,0.0407117418944835
2024-09-23 10:52:58,0.0406883955001831
2024-09-23 10:52:59,0.0411128252744674
2024-09-23 10:53:00,0.0411128252744674
2024-09-23 10:53:01,0.0408100336790084
2024-09-23 10:53:02,0.0405672155320644
2024-09-23 10:53:02,0.0403859689831733
2024-09-23 10:53:03,0.0406926944851875
2024-09-23 10:53:04,0.0406926944851875
2024-09-23 10:53:05,0.0407116375863552
2024-09-23 10:53:06,0.0404605753719806
2024-09-23 10:53:07,0.0402253083884716
2024-09-23 10:53:07,0.0399386845529079
2024-09-23 10:53:08,0.0399386845529079
2024-09-23 10:53:09,0.0403931401669979
2024-09-23 10:53:10,0.0404617115855217
2024-09-23 10:53:11,0.0402647592127323
2024-09-23 10:53:11,0.0405011512339115
2024-09-23 10:53:12,0.0409001931548118
2024-09-23 10:53:13,0.0409001931548118
2024-09-23 10:53:14,0.0408437587320804
2024-09-23 10:53:15,0.0407638773322105
2024-09-23 10:53:16,0.0406934171915054
2024-09-23 10:53:16,0.0404272228479385
2024-09-23 10:53:17,0.0404272228479385
2024-09-23 10:53:18,0.0407322235405445
2024-09-23 10:53:19,0.0405721813440322
2024-09-23 10:53:20,0.0406539961695671
2024-09-23 10:53:20,0.0407358966767787
2024-09-23 10:53:21,0.0407358966767787
2024-09-23 10:53:22,0.0407957285642623
2024-09-23 10:53:23,0.040689542889595
2024-09-23 10:53:24,0.0405253358185291
2024-09-23 10:53:24,0.0399693436920642
2024-09-23 10:53:25,0.0399693436920642
2024-09-23 10:53:26,0.0406182892620563
2024-09-23 10:53:27,0.041110061109066
2024-09-23 10:53:28,0.0409792363643646
2024-09-23 10:53:28,0.0405681729316711
2024-09-23 10:53:29,0.0408254750072956
2024-09-23 10:53:30,0.0408254750072956
2024-09-23 10:53:31,0.0406790077686309
2024-09-23 10:53:32,0.0406504198908805
2024-09-23 10:53:33,0.0409530662000179
2024-09-23 10:53:33,0.0408634394407272
2024-09-23 10:53:34,0.0408634394407272
2024-09-23 10:53:35,0.0408182330429554
2024-09-23 10:53:36,0.0403942093253135
2024-09-23 10:53:37,0.0401655919849872
2024-09-23 10:53:37,0.0400079004466533
2024-09-23 10:53:38,0.0400079004466533
2024-09-23 10:53:39,0.0403901413083076
2024-09-23 10:53:40,0.0404642224311828
2024-09-23 10:53:41,0.0403512418270111
2024-09-23 10:53:41,0.0407654717564582
2024-09-23 10:53:42,0.0409874692559242
2024-09-23 10:53:43,0.0409874692559242
2024-09-23 10:53:44,0.0409417785704135
2024-09-23 10:53:45,0.0410359948873519
2024-09-23 10:53:46,0.0409803986549377
2024-09-23 10:53:46,0.0410722345113754
2024-09-23 10:53:47,0.0410722345113754
2024-09-23 10:53:48,0.0408878289163112
2024-09-23 10:53:49,0.041103396564722
2024-09-23 10:53:50,0.0409693047404289
2024-09-23 10:53:50,0.0410709343850612
2024-09-23 10:53:51,0.0410709343850612
2024-09-23 10:53:52,0.0411920696496963
2024-09-23 10:53:53,0.0410698466002941
2024-09-23 10:53:54,0.0409932322800159
2024-09-23 10:53:54,0.0410465821623802
2024-09-23 10:53:55,0.0407507307827472
2024-09-23 10:53:56,0.0407507307827472
2024-09-23 10:53:57,0.0406991429626941
2024-09-23 10:53:58,0.040457297116518
2024-09-23 10:53:59,0.0405309274792671
2024-09-23 10:53:59,0.0402803681790828
2024-09-23 10:54:00,0.0402803681790828
2024-09-23 10:54:01,0.0403894744813442
2024-09-23 10:54:02,0.040362112224102
2024-09-23 10:54:03,0.0404268130660057
2024-09-23 10:54:03,0.0404988303780555
2024-09-23 10:54:04,0.0404988303780555
2024-09-23 10:54:05,0.0404719784855842
2024-09-23 10:54:06,0.0407560877501964
2024-09-23 10:54:07,0.0405999608337879
2024-09-23 10:54:07,0.0408474802970886
2024-09-23 10:54:08,0.0409266278147697
2024-09-23 10:54:09,0.0409266278147697
2024-09-23 10:54:10,0.0411579720675945
2024-09-23 10:54:11,0.0408840216696262
2024-09-23 10:54:12,0.0407423488795757
2024-09-23 10:54:12,0.0406329222023487
2024-09-23 10:54:13,0.0406329222023487
2024-09-23 10:54:14,0.0406579002737998
2024-09-23 10:54:15,0.040768627077341
2024-09-23 10:54:16,0.0409303717315197
2024-09-23 10:54:16,0.0411663204431533
2024-09-23 10:54:17,0.0411663204431533
2024-09-23 10:54:18,0.0412546433508396
2024-09-23 10:54:19,0.0410116426646709
2024-09-23 10:54:20,0.0410674214363098
2024-09-23 10:54:20,0.0411586575210094
2024-09-23 10:54:21,0.0410925559699535
2024-09-23 10:54:22,0.0410925559699535
2024-09-23 10:54:23,0.0412149913609027
2024-09-23 10:54:24,0.0412398688495159
2024-09-23 10:54:25,0.041084311902523
2024-09-23 10:54:25,0.0411337800323963
2024-09-23 10:54:26,0.0411337800323963
2024-09-23 10:54:27,0.0411369912326335
2024-09-23 10:54:28,0.0411689989268779
2024-09-23 10:54:29,0.0409631989896297
2024-09-23 10:54:29,0.0411408953368663
2024-09-23 10:54:30,0.0411408953368663
2024-09-23 10:54:31,0.0413150154054164
2024-09-23 10:54:32,0.0411670617759227
2024-09-23 10:54:33,0.0411755368113517
2024-09-23 10:54:33,0.0405848324298858
2024-09-23 10:54:34,0.0408621467649936
2024-09-23 10:54:35,0.0408621467649936
2024-09-23 10:54:36,0.0405233763158321
2024-09-23 10:54:37,0.0405994802713394
2024-09-23 10:54:38,0.0411941073834896
2024-09-23 10:54:38,0.041350707411766
2024-09-23 10:54:39,0.041350707411766
2024-09-23 10:54:40,0.0412079654633998
2024-09-23 10:54:41,0.0410896092653274
2024-09-23 10:54:42,0.0403548739850521
2024-09-23 10:54:42,0.0402202941477298
2024-09-23 10:54:43,0.0402202941477298
2024-09-23 10:54:44,0.0408919118344783
2024-09-23 10:54:45,0.040545430034399
2024-09-23 10:54:46,0.040649551898241
2024-09-23 10:54:46,0.0411743745207786
2024-09-23 10:54:47,0.0413275994360446
2024-09-23 10:54:48,0.0413275994360446
2024-09-23 10:54:49,0.0412728264927864
2024-09-23 10:54:50,0.0413304008543491
2024-09-23 10:54:51,0.0409211106598377
2024-09-23 10:54:51,0.0402950271964073
2024-09-23 10:54:52,0.0402950271964073
2024-09-23 10:54:53,0.0412437655031681
2024-09-23 10:54:54,0.0408238470554351
2024-09-23 10:54:55,0.040755745023489
2024-09-23 10:54:55,0.0410968698561191
2024-09-23 10:54:56,0.0412258207798004
2024-09-23 10:54:57,0.0412258207798004
2024-09-23 10:54:58,0.0411799512803554
2024-09-23 10:54:59,0.0410960726439952
2024-09-23 10:55:00,0.0410992503166198
2024-09-23 10:55:00,0.0408316738903522
2024-09-23 10:55:01,0.0408316738903522
2024-09-23 10:55:02,0.0410658344626426
2024-09-23 10:55:03,0.0413679033517837
2024-09-23 10:55:04,0.0413219258189201
2024-09-23 10:55:04,0.0415424406528472
2024-09-23 10:55:05,0.0415424406528472
2024-09-23 10:55:06,0.0414851941168308
2024-09-23 10:55:07,0.0413712747395038
2024-09-23 10:55:08,0.0412651263177394
2024-09-23 10:55:08,0.0413178466260433
2024-09-23 10:55:09,0.0413178466260433
2024-09-23 10:55:10,0.0412906408309936
2024-09-23 10:55:11,0.0410024300217628
2024-09-23 10:55:12,0.0407787822186946
2024-09-23 10:55:12,0.0409457571804523
2024-09-23 10:55:13,0.0411084182560443
2024-09-23 10:55:14,0.0411084182560443
2024-09-23 10:55:15,0.0409261919558048
2024-09-23 10:55:16,0.0410919412970542
2024-09-23 10:55:17,0.0409463495016098
2024-09-23 10:55:17,0.0403472743928432
2024-09-23 10:55:18,0.0403472743928432
2024-09-23 10:55:19,0.0378121212124824
2024-09-23 10:55:20,0.0378027148544788
2024-09-23 10:55:21,0.0375725515186786
2024-09-23 10:55:21,0.0371175669133663
2024-09-23 10:55:22,0.0371175669133663
2024-09-23 10:55:23,0.0373775511980056
2024-09-23 10:55:24,0.038368459790945
2024-09-23 10:55:25,0.0383424423635005
2024-09-23 10:55:25,0.0375889241695404
2024-09-23 10:55:26,0.0372039340436458
2024-09-23 10:55:27,0.0372039340436458
2024-09-23 10:55:28,0.0379765704274177
2024-09-23 10:55:29,0.0380475930869579
2024-09-23 10:55:30,0.0380644351243972
2024-09-23 10:55:30,0.0377315394580364
2024-09-23 10:55:31,0.0377315394580364
2024-09-23 10:55:32,0.0373915284872055
2024-09-23 10:55:33,0.0370906852185726
2024-09-23 10:55:34,0.0375694185495376
2024-09-23 10:55:34,0.0404481887817382
2024-09-23 10:55:35,0.040310114622116
2024-09-23 10:55:36,0.040310114622116
2024-09-23 10:55:37,0.0402632020413875
2024-09-23 10:55:38,0.0399838089942932
2024-09-23 10:55:38,0.0400461070239543
2024-09-23 10:55:39,0.0402010753750801
2024-09-23 10:55:40,0.0402010753750801
2024-09-23 10:55:41,0.0401628278195858
2024-09-23 10:55:42,0.0406062640249729
2024-09-23 10:55:43,0.0408286899328231
2024-09-23 10:55:43,0.0411902479827404
2024-09-23 10:55:44,0.0411902479827404
2024-09-23 10:55:45,0.0408761389553546
2024-09-23 10:55:46,0.0400463826954364
2024-09-23 10:55:47,0.0400138534605503
2024-09-23 10:55:47,0.0403536185622215
2024-09-23 10:55:48,0.0409063883125782
2024-09-23 10:55:49,0.0409063883125782
2024-09-23 10:55:50,0.041061658412218
2024-09-23 10:55:51,0.0404108576476573
2024-09-23 10:55:52,0.0401666983962059
2024-09-23 10:55:52,0.0400167591869831
2024-09-23 10:55:53,0.0400167591869831
2024-09-23 10:55:54,0.0400401093065738
2024-09-23 10:55:55,0.0402176156640052
2024-09-23 10:55:56,0.0404303856194019
2024-09-23 10:55:56,0.0406267046928405
2024-09-23 10:55:57,0.0406267046928405
2024-09-23 10:55:58,0.0408262573182582
2024-09-23 10:55:59,0.0410791859030723
2024-09-23 10:56:00,0.0407389476895332
2024-09-23 10:56:00,0.0400471612811088
2024-09-23 10:56:01,0.0399435423314571
2024-09-23 10:56:02,0.0399435423314571
2024-09-23 10:56:03,0.0398415029048919
2024-09-23 10:56:04,0.0399728417396545
2024-09-23 10:56:05,0.0400750674307346
2024-09-23 10:56:05,0.0400627069175243
2024-09-23 10:56:06,0.0400627069175243
2024-09-23 10:56:07,0.0401902385056018
2024-09-23 10:56:08,0.0403479859232902
2024-09-23 10:56:09,0.0403244756162166
2024-09-23 10:56:09,0.040393192321062
2024-09-23 10:56:10,0.040393192321062
2024-09-23 10:56:11,0.0404554568231105
2024-09-23 10:56:12,0.0406884215772151
2024-09-23 10:56:13,0.0407769940793514
2024-09-23 10:56:13,0.0408747047185897
2024-09-23 10:56:14,0.0403875708580017
2024-09-23 10:56:15,0.0403875708580017
2024-09-23 10:56:16,0.0399560779333114
2024-09-23 10:56:17,0.0399313084781169
2024-09-23 10:56:18,0.0399861596524715
2024-09-23 10:56:18,0.0400119312107563
2024-09-23 10:56:19,0.0400119312107563
2024-09-23 10:56:20,0.0401158705353736
2024-09-23 10:56:21,0.0402448587119579
2024-09-23 10:56:22,0.0403517410159111
2024-09-23 10:56:22,0.0404667630791664
2024-09-23 10:56:23,0.0404667630791664
2024-09-23 10:56:24,0.0405816100537776
2024-09-23 10:56:25,0.041051622480154
2024-09-23 10:56:26,0.0411699339747428
2024-09-23 10:56:26,0.0411144271492958
2024-09-23 10:56:27,0.0411688312888145
2024-09-23 10:56:28,0.0411688312888145
2024-09-23 10:56:29,0.0408370792865753
2024-09-23 10:56:30,0.0409572832286357
2024-09-23 10:56:31,0.0405433811247348
2024-09-23 10:56:31,0.0404925234615802
2024-09-23 10:56:32,0.0404925234615802
2024-09-23 10:56:33,0.0407071821391582
2024-09-23 10:56:34,0.0400556810200214
2024-09-23 10:56:35,0.0401224493980407
2024-09-23 10:56:35,0.0404523275792598
2024-09-23 10:56:36,0.0404523275792598
2024-09-23 10:56:37,0.0408470779657363
2024-09-23 10:56:38,0.0409377589821815
2024-09-23 10:56:39,0.0404109060764312
2024-09-23 10:56:39,0.0400488227605819
2024-09-23 10:56:40,0.0407606773078441
2024-09-23 10:56:41,0.0407606773078441
2024-09-23 10:56:42,0.0405181162059307
2024-09-23 10:56:43,0.0403573289513587
2024-09-23 10:56:43,0.0401954092085361
2024-09-23 10:56:44,0.0401128306984901
2024-09-23 10:56:45,0.0401128306984901
2024-09-23 10:56:46,0.0400499254465103
2024-09-23 10:56:47,0.0399800054728984
2024-09-23 10:56:48,0.0400635153055191
2024-09-23 10:56:48,0.0400706082582473
2024-09-23 10:56:49,0.0400706082582473
2024-09-23 10:56:50,0.040190253406763
2024-09-23 10:56:51,0.0403931513428688
2024-09-23 10:56:52,0.0403080321848392
2024-09-23 10:56:52,0.0402961708605289
2024-09-23 10:56:53,0.0402342565357685
2024-09-23 10:56:54,0.0402342565357685
2024-09-23 10:56:55,0.0402078367769718
2024-09-23 10:56:56,0.0403650924563407
2024-09-23 10:56:57,0.0405208095908165
2024-09-23 10:56:57,0.0408153980970382
2024-09-23 10:56:58,0.0408153980970382
2024-09-23 10:56:59,0.0410720109939575
2024-09-23 10:57:00,0.0409361645579338
2024-09-23 10:57:01,0.0401598699390888
2024-09-23 10:57:01,0.0401442795991897
2024-09-23 10:57:02,0.0399594753980636
2024-09-23 10:57:03,0.0399594753980636
2024-09-23 10:57:04,0.039981048554182
2024-09-23 10:57:05,0.0399679131805896
2024-09-23 10:57:05,0.0404818318784236
2024-09-23 10:57:06,0.0412078984081745
2024-09-23 10:57:07,0.0412078984081745
2024-09-23 10:57:08,0.0412637740373611
2024-09-23 10:57:09,0.0412546284496784
2024-09-23 10:57:10,0.0407733656466007
2024-09-23 10:57:10,0.0411402247846126
2024-09-23 10:57:11,0.0411402247846126
2024-09-23 10:57:12,0.0410429798066616
2024-09-23 10:57:13,0.0410947129130363
2024-09-23 10:57:14,0.0413997694849967
2024-09-23 10:57:14,0.0412453487515449
2024-09-23 10:57:15,0.041059736162424
2024-09-23 10:57:16,0.041059736162424
2024-09-23 10:57:17,0.0412071608006954
2024-09-23 10:57:18,0.0411140881478786
2024-09-23 10:57:18,0.0410056635737419
2024-09-23 10:57:19,0.0411243699491024
2024-09-23 10:57:20,0.0411243699491024
2024-09-23 10:57:21,0.041009210050106
2024-09-23 10:57:22,0.0407288037240505
2024-09-23 10:57:23,0.0408209823071956
2024-09-23 10:57:23,0.0408521443605423
2024-09-23 10:57:24,0.0408521443605423
2024-09-23 10:57:25,0.0404771007597446
2024-09-23 10:57:26,0.0403768196702003
2024-09-23 10:57:27,0.0407222546637058
2024-09-23 10:57:27,0.04136897996068
2024-09-23 10:57:28,0.0412121415138244
2024-09-23 10:57:29,0.0412121415138244
2024-09-23 10:57:30,0.0411949455738067
2024-09-23 10:57:31,0.0413209721446037
2024-09-23 10:57:31,0.0412181168794631
2024-09-23 10:57:32,0.0411317646503448
2024-09-23 10:57:33,0.0411317646503448
2024-09-23 10:57:34,0.0414457656443119
2024-09-23 10:57:35,0.0409865193068981
2024-09-23 10:57:36,0.0409367457032203
2024-09-23 10:57:36,0.0409035682678222
2024-09-23 10:57:37,0.0409035682678222
2024-09-23 10:57:38,0.0409986786544323
2024-09-23 10:57:39,0.0409870706498622
2024-09-23 10:57:40,0.0410725586116313
2024-09-23 10:57:40,0.0404243133962154
2024-09-23 10:57:41,0.0412568561732769
2024-09-23 10:57:42,0.0412568561732769
2024-09-23 10:57:43,0.0412929244339466
2024-09-23 10:57:44,0.0405985116958618
2024-09-23 10:57:44,0.0407273955643177
2024-09-23 10:57:45,0.0411602891981601
2024-09-23 10:57:46,0.0411602891981601
2024-09-23 10:57:47,0.0404427424073219
2024-09-23 10:57:48,0.0406811982393264
2024-09-23 10:57:49,0.039917841553688
2024-09-23 10:57:49,0.0400106534361839
2024-09-23 10:57:50,0.0400106534361839
2024-09-23 10:57:51,0.0400840640068054
2024-09-23 10:57:52,0.0401595458388328
2024-09-23 10:57:53,0.0404361076653003
2024-09-23 10:57:53,0.0404262468218803
2024-09-23 10:57:54,0.0406183786690235
2024-09-23 10:57:55,0.0406183786690235
2024-09-23 10:57:56,0.0409421995282173
2024-09-23 10:57:57,0.0409994088113307
2024-09-23 10:57:57,0.0409933365881443
2024-09-23 10:57:58,0.0410409234464168
2024-09-23 10:57:59,0.0410409234464168
2024-09-23 10:58:00,0.0408075265586376
2024-09-23 10:58:01,0.0408929176628589
2024-09-23 10:58:02,0.0411735735833644
2024-09-23 10:58:02,0.0409991554915905
2024-09-23 10:58:03,0.0409991554915905
2024-09-23 10:58:04,0.0411321930587291
2024-09-23 10:58:05,0.0410944148898124
2024-09-23 10:58:06,0.0410434417426586
2024-09-23 10:58:06,0.0411531962454319
2024-09-23 10:58:07,0.041237723082304
2024-09-23 10:58:08,0.041237723082304
2024-09-23 10:58:09,0.0412003099918365
2024-09-23 10:58:10,0.0410501398146152
2024-09-23 10:58:10,0.0410053618252277
2024-09-23 10:58:11,0.0411205627024173
2024-09-23 10:58:12,0.0411205627024173
2024-09-23 10:58:13,0.0410660319030284
2024-09-23 10:58:14,0.0412346348166465
2024-09-23 10:58:15,0.0411681868135929
2024-09-23 10:58:15,0.04121970012784
2024-09-23 10:58:16,0.04121970012784
2024-09-23 10:58:17,0.0413858816027641
2024-09-23 10:58:18,0.0412880890071392
2024-09-23 10:58:19,0.0405456386506557
2024-09-23 10:58:19,0.0403009317815303
2024-09-23 10:58:20,0.0403990186750888
2024-09-23 10:58:21,0.0403990186750888
2024-09-23 10:58:22,0.0404340252280235
2024-09-23 10:58:23,0.0404489263892173
2024-09-23 10:58:23,0.0403689444065094
2024-09-23 10:58:24,0.0403962023556232
2024-09-23 10:58:25,0.0403962023556232
2024-09-23 10:58:26,0.0403325222432613
2024-09-23 10:58:27,0.040244486182928
2024-09-23 10:58:28,0.0401680916547775
2024-09-23 10:58:28,0.0402089320123195
2024-09-23 10:58:29,0.0402089320123195
2024-09-23 10:58:30,0.0402444936335086
2024-09-23 10:58:31,0.0401468686759471
2024-09-23 10:58:32,0.0400850176811218
2024-09-23 10:58:32,0.040466658771038
2024-09-23 10:58:33,0.0407117046415805
2024-09-23 10:58:34,0.0407117046415805
2024-09-23 10:58:35,0.0410411581397056
2024-09-23 10:58:36,0.0388225205242633
2024-09-23 10:58:36,0.0402220599353313
2024-09-23 10:58:37,0.041006676852703
2024-09-23 10:58:38,0.041006676852703
2024-09-23 10:58:39,0.0413649156689643
2024-09-23 10:58:40,0.0414093993604183
2024-09-23 10:58:41,0.0412016995251178
2024-09-23 10:58:41,0.0408345386385917
2024-09-23 10:58:42,0.0408345386385917
2024-09-23 10:58:43,0.0407251678407192
2024-09-23 10:58:44,0.0411908589303493
2024-09-23 10:58:45,0.0383931770920753
2024-09-23 10:58:45,0.0376602262258529
2024-09-23 10:58:46,0.037794467061758
2024-09-23 10:58:47,0.037794467061758
2024-09-23 10:58:48,0.03757905960083
2024-09-23 10:58:49,0.0373732782900333
2024-09-23 10:58:50,0.037192340940237
2024-09-23 10:58:50,0.0376635789871215
2024-09-23 10:58:51,0.0376635789871215
2024-09-23 10:58:52,0.0374967046082019
2024-09-23 10:58:53,0.0382100008428096
2024-09-23 10:58:54,0.0384293459355831
2024-09-23 10:58:54,0.0382045805454254
2024-09-23 10:58:55,0.0382045805454254
2024-09-23 10:58:56,0.0381274744868278
2024-09-23 10:58:57,0.0379066541790962
2024-09-23 10:58:58,0.0377755202353
2024-09-23 10:58:58,0.0377192571759223
2024-09-23 10:58:59,0.0375136323273181
2024-09-23 10:59:00,0.0375136323273181
2024-09-23 10:59:01,0.0407870858907699
2024-09-23 10:59:02,0.040320511907339
2024-09-23 10:59:03,0.0400586538016796
2024-09-23 10:59:03,0.0401028022170066
2024-09-23 10:59:04,0.0401028022170066
2024-09-23 10:59:05,0.0402543134987354
2024-09-23 10:59:06,0.0399919785559177
2024-09-23 10:59:07,0.0399381220340728
2024-09-23 10:59:07,0.0397774316370487
2024-09-23 10:59:08,0.0401016883552074
2024-09-23 10:59:09,0.0401016883552074
2024-09-23 10:59:10,0.0405573695898056
2024-09-23 10:59:11,0.040786899626255
2024-09-23 10:59:11,0.0409849435091018
2024-09-23 10:59:12,0.0408713482320308
2024-09-23 10:59:13,0.0408713482320308
2024-09-23 10:59:14,0.0414457023143768
2024-09-23 10:59:15,0.0415550023317337
2024-09-23 10:59:16,0.0410698652267456
2024-09-23 10:59:16,0.0408280827105045
2024-09-23 10:59:17,0.0407591052353382
2024-09-23 10:59:18,0.0407591052353382
2024-09-23 10:59:19,0.0405478924512863
2024-09-23 10:59:20,0.0402716621756553
2024-09-23 10:59:20,0.0400915704667568
2024-09-23 10:59:21,0.04063406214118
2024-09-23 10:59:22,0.04063406214118
2024-09-23 10:59:23,0.0409936420619487
2024-09-23 10:59:24,0.0412211120128631
2024-09-23 10:59:25,0.0409794487059116
2024-09-23 10:59:25,0.0408482924103736
2024-09-23 10:59:26,0.0408482924103736
2024-09-23 10:59:27,0.0410002656280994
2024-09-23 10:59:28,0.0411867760121822
2024-09-23 10:59:29,0.041148591786623
2024-09-23 10:59:29,0.0406081825494766
2024-09-23 10:59:30,0.0408449731767177
2024-09-23 10:59:31,0.0408449731767177
2024-09-23 10:59:32,0.0407310277223587
2024-09-23 10:59:33,0.0404815338551998
2024-09-23 10:59:33,0.0401663072407245
2024-09-23 10:59:34,0.0400070957839489
2024-09-23 10:59:35,0.0400070957839489
2024-09-23 10:59:36,0.039976954460144
2024-09-23 10:59:37,0.0399166904389858
2024-09-23 10:59:38,0.0400602668523788
2024-09-23 10:59:38,0.0404499098658561
2024-09-23 10:59:39,0.0404499098658561
2024-09-23 10:59:40,0.041142787784338
2024-09-23 10:59:41,0.0411676317453384
2024-09-23 10:59:42,0.0410183146595954
2024-09-23 10:59:42,0.04076524451375
2024-09-23 10:59:43,0.0403238348662853
2024-09-23 10:59:44,0.0403238348662853
2024-09-23 10:59:45,0.0407408624887466
2024-09-23 10:59:46,0.040395051240921
2024-09-23 10:59:47,0.0398495383560657
2024-09-23 10:59:47,0.0400161892175674
2024-09-23 10:59:48,0.0400161892175674
2024-09-23 10:59:49,0.0408328510820865
2024-09-23 10:59:50,0.0410007275640964
2024-09-23 10:59:51,0.0403520390391349
2024-09-23 10:59:51,0.0408730767667293
2024-09-23 10:59:52,0.0411171875894069
2024-09-23 10:59:53,0.0411171875894069
2024-09-23 10:59:54,0.0413759164512157
2024-09-23 10:59:55,0.0411882996559143
2024-09-23 10:59:55,0.0411314666271209
2024-09-23 10:59:56,0.0410856753587722
2024-09-23 10:59:57,0.0410856753587722
2024-09-23 10:59:58,0.0409445948898792
2024-09-23 10:59:59,0.0407088845968246
2024-09-23 11:00:00,0.0401127226650714
